Iteration_Number  Configuration  Energy  Contact_count
12702 dourido -9.36276 5
12703 dourido -9.36276 5
12704 dourido -9.36276 5
12705 dourido -9.36276 5
12706 dourido -9.36276 5
12707 dourido -9.36276 5
12708 dourido -9.36276 5
12709 dourido -9.36276 5
12710 dourido -9.36276 5
12711 dourido -9.36276 5
12712 dourido -9.36276 5
12713 dourido -9.36276 5
12714 dourido -9.36276 5
12715 dourido -9.36276 5
12716 dourido -9.36276 5
12717 dourido -9.36276 5
12718 dourido -9.36276 5
12724 dourido -9.36276 5
12725 dourido -9.36276 5
12726 dourido -9.36276 5
12727 dourido -9.36276 5
12728 dourido -9.36276 5
12729 dourido -9.36276 5
12730 dourido -9.36276 5
12731 dourido -9.36276 5
12732 dourido -9.36276 5
13172 dourido -9.36276 5
13173 dourido -9.36276 5
13174 dourido -9.36276 5
13175 dourido -9.36276 5
13176 dourido -9.36276 5
13177 dourido -9.36276 5
13178 dourido -9.36276 5
13179 dourido -9.36276 5
13180 dourido -9.36276 5
13181 dourido -9.36276 5
13182 dourido -9.36276 5
13183 dourido -9.36276 5
13184 dourido -9.36276 5
13185 dourido -9.36276 5
13186 dourido -9.36276 5
13187 dourido -9.36276 5
13188 dourido -9.36276 5
13189 dourido -9.36276 5
13190 dourido -9.36276 5
13191 dourido -9.36276 5
13192 dourido -9.36276 5
13193 dourido -9.36276 5
13194 dourido -9.36276 5
13195 dourido -9.36276 5
13367 uodriuo -9.36276 5
13368 uodriuo -9.36276 5
13369 uodriuo -9.36276 5
13370 uodriuo -9.36276 5
13371 uodriuo -9.36276 5
13372 uodriuo -9.36276 5
13373 uodriuo -9.36276 5
13374 uodriuo -9.36276 5
13375 uodriuo -9.36276 5
13376 uodriuo -9.36276 5
13377 uodriuo -9.36276 5
13378 uodriuo -9.36276 5
13379 uodriuo -9.36276 5
13380 uodriuo -9.36276 5
13381 uodriuo -9.36276 5
13382 uodriuo -9.36276 5
13383 uodriuo -9.36276 5
13384 uodriuo -9.36276 5
13385 uodriuo -9.36276 5
13386 uodriuo -9.36276 5
13387 uodriuo -9.36276 5
13388 uodriuo -9.36276 5
13389 uodriuo -9.36276 5
13390 uodriuo -9.36276 5
13391 uodriuo -9.36276 5
13392 uodriuo -9.36276 5
13393 uodriuo -9.36276 5
13397 uodriuo -9.36276 5
13398 uodriuo -9.36276 5
13399 uodriuo -9.36276 5
13400 uodriuo -9.36276 5
13401 uodriuo -9.36276 5
13402 uodriuo -9.36276 5
13403 uodriuo -9.36276 5
13404 uodriuo -9.36276 5
13405 uodriuo -9.36276 5
13406 uodriuo -9.36276 5
13407 uodriuo -9.36276 5
13408 uodriuo -9.36276 5
13409 uodriuo -9.36276 5
13410 uodriuo -9.36276 5
13411 uodriuo -9.36276 5
13412 uodriuo -9.36276 5
13413 uodriuo -9.36276 5
13414 uodriuo -9.36276 5
13415 uodriuo -9.36276 5
13423 uodriuo -9.36276 5
13424 uodriuo -9.36276 5
13425 uodriuo -9.36276 5
13426 uodriuo -9.36276 5
13427 uodriuo -9.36276 5
13428 uodriuo -9.36276 5
13429 uodriuo -9.36276 5
13430 uodriuo -9.36276 5
13431 uodriuo -9.36276 5
13432 uodriuo -9.36276 5
13433 uodriuo -9.36276 5
13434 uodriuo -9.36276 5
13435 uodriuo -9.36276 5
13436 uodriuo -9.36276 5
13437 uodriuo -9.36276 5
13438 uodriuo -9.36276 5
13439 uodriuo -9.36276 5
13440 uodriuo -9.36276 5
13441 uodriuo -9.36276 5
13442 uodriuo -9.36276 5
13443 uodriuo -9.36276 5
13444 uodriuo -9.36276 5
13445 uodriuo -9.36276 5
13446 uodriuo -9.36276 5
13447 uodriuo -9.36276 5
13448 uodriuo -9.36276 5
13449 uodriuo -9.36276 5
13450 uodriuo -9.36276 5
13451 uodriuo -9.36276 5
13462 uodriuo -9.36276 5
13463 uodriuo -9.36276 5
13464 uodriuo -9.36276 5
13465 uodriuo -9.36276 5
13466 uodriuo -9.36276 5
13467 uodriuo -9.36276 5
13468 uodriuo -9.36276 5
13469 uodriuo -9.36276 5
13470 uodriuo -9.36276 5
13471 uodriuo -9.36276 5
13472 uodriuo -9.36276 5
13473 uodriuo -9.36276 5
13474 uodriuo -9.36276 5
13475 uodriuo -9.36276 5
13476 uodriuo -9.36276 5
13477 uodriuo -9.36276 5
13478 uodriuo -9.36276 5
13479 uodriuo -9.36276 5
13480 uodriuo -9.36276 5
13481 uodriuo -9.36276 5
13482 uodriuo -9.36276 5
13525 uodriuo -9.36276 5
13526 uodriuo -9.36276 5
13527 uodriuo -9.36276 5
13528 uodriuo -9.36276 5
13529 uodriuo -9.36276 5
13530 uodriuo -9.36276 5
13531 uodriuo -9.36276 5
13532 uodriuo -9.36276 5
13533 uodriuo -9.36276 5
13534 uodriuo -9.36276 5
13535 uodriuo -9.36276 5
13536 uodriuo -9.36276 5
13537 uodriuo -9.36276 5
13538 uodriuo -9.36276 5
13539 uodriuo -9.36276 5
13540 uodriuo -9.36276 5
13541 uodriuo -9.36276 5
13542 uodriuo -9.36276 5
13543 uodriuo -9.36276 5
13544 uodriuo -9.36276 5
13545 uodriuo -9.36276 5
13546 uodriuo -9.36276 5
13547 uodriuo -9.36276 5
13548 uodriuo -9.36276 5
13549 uodriuo -9.36276 5
13550 uodriuo -9.36276 5
13551 uodriuo -9.36276 5
13552 uodriuo -9.36276 5
13553 uodriuo -9.36276 5
13554 uodriuo -9.36276 5
13555 uodriuo -9.36276 5
13556 uodriuo -9.36276 5
13557 uodriuo -9.36276 5
13558 uodriuo -9.36276 5
13559 uodriuo -9.36276 5
13560 uodriuo -9.36276 5
13561 uodriuo -9.36276 5
13562 uodriuo -9.36276 5
13563 uodriuo -9.36276 5
13564 uodriuo -9.36276 5
13565 uodriuo -9.36276 5
13566 uodriuo -9.36276 5
13567 uodriuo -9.36276 5
13568 uodriuo -9.36276 5
13569 uodriuo -9.36276 5
13570 uodriuo -9.36276 5
14119 urdolur -9.36276 5
14120 urdolur -9.36276 5
14121 urdolur -9.36276 5
14122 urdolur -9.36276 5
14123 urdolur -9.36276 5
14124 urdolur -9.36276 5
14125 urdolur -9.36276 5
14126 urdolur -9.36276 5
14127 urdolur -9.36276 5
14128 urdolur -9.36276 5
14129 urdolur -9.36276 5
14130 urdolur -9.36276 5
14131 urdolur -9.36276 5
14132 urdolur -9.36276 5
14133 urdolur -9.36276 5
14185 uldorul -9.36276 5
14186 uldorul -9.36276 5
14187 uldorul -9.36276 5
14188 uldorul -9.36276 5
14189 uldorul -9.36276 5
14190 uldorul -9.36276 5
14191 uldorul -9.36276 5
14192 uldorul -9.36276 5
14193 uldorul -9.36276 5
14194 uldorul -9.36276 5
14195 uldorul -9.36276 5
14196 uldorul -9.36276 5
14197 uldorul -9.36276 5
14198 uldorul -9.36276 5
14199 uldorul -9.36276 5
14200 uldorul -9.36276 5
14201 uldorul -9.36276 5
14202 uldorul -9.36276 5
14203 uldorul -9.36276 5
14204 uldorul -9.36276 5
14205 uldorul -9.36276 5
14206 uldorul -9.36276 5
14207 uldorul -9.36276 5
14208 uldorul -9.36276 5
14209 uldorul -9.36276 5
14210 uldorul -9.36276 5
14211 uldorul -9.36276 5
14212 uldorul -9.36276 5
14213 uldorul -9.36276 5
14214 uldorul -9.36276 5
14215 uldorul -9.36276 5
14216 uldorul -9.36276 5
14217 uldorul -9.36276 5
14218 uldorul -9.36276 5
14219 uldorul -9.36276 5
14258 uldorul -9.36276 5
14259 uldorul -9.36276 5
14260 uldorul -9.36276 5
14261 uldorul -9.36276 5
14262 uldorul -9.36276 5
14293 uldorul -9.36276 5
14294 uldorul -9.36276 5
14295 uldorul -9.36276 5
14296 uldorul -9.36276 5
14297 uldorul -9.36276 5
14298 uldorul -9.36276 5
14299 uldorul -9.36276 5
14300 uldorul -9.36276 5
14301 uldorul -9.36276 5
14302 uldorul -9.36276 5
14303 uldorul -9.36276 5
14304 uldorul -9.36276 5
14305 uldorul -9.36276 5
14306 uldorul -9.36276 5
14307 uldorul -9.36276 5
14308 uldorul -9.36276 5
14314 uldorul -9.36276 5
14315 uldorul -9.36276 5
14316 uldorul -9.36276 5
14317 uldorul -9.36276 5
14318 uldorul -9.36276 5
14319 uldorul -9.36276 5
14320 uldorul -9.36276 5
14321 uldorul -9.36276 5
14322 uldorul -9.36276 5
14323 uldorul -9.36276 5
14324 uldorul -9.36276 5
14325 uldorul -9.36276 5
14326 uldorul -9.36276 5
14327 uldorul -9.36276 5
14328 uldorul -9.36276 5
14329 uldorul -9.36276 5
14330 uldorul -9.36276 5
14331 uldorul -9.36276 5
14332 uldorul -9.36276 5
14333 uldorul -9.36276 5
14334 uldorul -9.36276 5
14335 uldorul -9.36276 5
14336 uldorul -9.36276 5
14337 uldorul -9.36276 5
14338 uldorul -9.36276 5
14339 uldorul -9.36276 5
14340 uldorul -9.36276 5
14341 uldorul -9.36276 5
14342 uldorul -9.36276 5
14343 uldorul -9.36276 5
14344 uldorul -9.36276 5
14345 uldorul -9.36276 5
14346 uldorul -9.36276 5
14347 uldorul -9.36276 5
14348 uldorul -9.36276 5
14349 uldorul -9.36276 5
14422 uodriuo -9.36276 5
14423 uodriuo -9.36276 5
14424 uodriuo -9.36276 5
14425 uodriuo -9.36276 5
14426 uodriuo -9.36276 5
14427 uodriuo -9.36276 5
14428 uodriuo -9.36276 5
14429 uodriuo -9.36276 5
14430 uodriuo -9.36276 5
14431 uodriuo -9.36276 5
14432 uodriuo -9.36276 5
14433 uodriuo -9.36276 5
14434 uodriuo -9.36276 5
14435 uodriuo -9.36276 5
14436 uodriuo -9.36276 5
14437 uodriuo -9.36276 5
14438 uodriuo -9.36276 5
14439 uodriuo -9.36276 5
14440 uodriuo -9.36276 5
14441 uodriuo -9.36276 5
14442 uodriuo -9.36276 5
14443 uodriuo -9.36276 5
14444 uodriuo -9.36276 5
14445 uodriuo -9.36276 5
14446 uodriuo -9.36276 5
14447 uodriuo -9.36276 5
14448 uodriuo -9.36276 5
14449 uodriuo -9.36276 5
14450 uodriuo -9.36276 5
14451 uodriuo -9.36276 5
14452 uodriuo -9.36276 5
14453 uodriuo -9.36276 5
14454 uodriuo -9.36276 5
14455 uodriuo -9.36276 5
14456 uodriuo -9.36276 5
14457 uodriuo -9.36276 5
14458 uodriuo -9.36276 5
14459 uodriuo -9.36276 5
14460 uodriuo -9.36276 5
14461 uodriuo -9.36276 5
14462 uodriuo -9.36276 5
14463 uodriuo -9.36276 5
14464 uodriuo -9.36276 5
14465 uodriuo -9.36276 5
14466 uodriuo -9.36276 5
14467 uodriuo -9.36276 5
14468 uodriuo -9.36276 5
14469 uodriuo -9.36276 5
14470 uodriuo -9.36276 5
14471 uodriuo -9.36276 5
14472 uodriuo -9.36276 5
14473 uodriuo -9.36276 5
14474 uodriuo -9.36276 5
14475 uodriuo -9.36276 5
14476 uodriuo -9.36276 5
14477 uodriuo -9.36276 5
14478 uodriuo -9.36276 5
14479 uodriuo -9.36276 5
14480 uodriuo -9.36276 5
14481 uodriuo -9.36276 5
14482 uodriuo -9.36276 5
14483 uodriuo -9.36276 5
14484 uodriuo -9.36276 5
14485 uodriuo -9.36276 5
14486 uodriuo -9.36276 5
14487 uodriuo -9.36276 5
14488 uodriuo -9.36276 5
14489 uodriuo -9.36276 5
14490 uodriuo -9.36276 5
14491 uodriuo -9.36276 5
14506 uodriuo -9.36276 5
14507 uodriuo -9.36276 5
14508 uodriuo -9.36276 5
14509 uodriuo -9.36276 5
14510 uodriuo -9.36276 5
14511 uodriuo -9.36276 5
14512 uodriuo -9.36276 5
14513 uodriuo -9.36276 5
14514 uodriuo -9.36276 5
14515 uodriuo -9.36276 5
14516 uodriuo -9.36276 5
14517 uodriuo -9.36276 5
14518 uodriuo -9.36276 5
14519 uodriuo -9.36276 5
14520 uodriuo -9.36276 5
14521 uodriuo -9.36276 5
14522 uodriuo -9.36276 5
14523 uodriuo -9.36276 5
14524 uodriuo -9.36276 5
14525 uodriuo -9.36276 5
14526 uodriuo -9.36276 5
14527 uodriuo -9.36276 5
14528 uodriuo -9.36276 5
14529 uodriuo -9.36276 5
14530 uodriuo -9.36276 5
14531 uodriuo -9.36276 5
14532 uodriuo -9.36276 5
14533 uodriuo -9.36276 5
14534 uodriuo -9.36276 5
14535 uodriuo -9.36276 5
14536 uodriuo -9.36276 5
14537 uodriuo -9.36276 5
14538 uodriuo -9.36276 5
14539 uodriuo -9.36276 5
14540 uodriuo -9.36276 5
14541 uodriuo -9.36276 5
14542 uodriuo -9.36276 5
14543 uodriuo -9.36276 5
14544 uodriuo -9.36276 5
14545 uodriuo -9.36276 5
14546 uodriuo -9.36276 5
14547 uodriuo -9.36276 5
14548 uodriuo -9.36276 5
14549 uodriuo -9.36276 5
14550 uodriuo -9.36276 5
14551 uodriuo -9.36276 5
14552 uodriuo -9.36276 5
14553 uodriuo -9.36276 5
14554 uodriuo -9.36276 5
14555 uodriuo -9.36276 5
14556 uodriuo -9.36276 5
14557 uodriuo -9.36276 5
14558 uodriuo -9.36276 5
14559 uodriuo -9.36276 5
14560 uodriuo -9.36276 5
14561 uodriuo -9.36276 5
14562 uodriuo -9.36276 5
14563 uodriuo -9.36276 5
14564 uodriuo -9.36276 5
14565 uodriuo -9.36276 5
14566 uodriuo -9.36276 5
14567 uodriuo -9.36276 5
14568 uodriuo -9.36276 5
14569 uodriuo -9.36276 5
14570 uodriuo -9.36276 5
14571 uodriuo -9.36276 5
14572 uodriuo -9.36276 5
14573 uodriuo -9.36276 5
14574 uodriuo -9.36276 5
14575 uodriuo -9.36276 5
14576 uodriuo -9.36276 5
14577 uodriuo -9.36276 5
14578 uodriuo -9.36276 5
14579 uodriuo -9.36276 5
14580 uodriuo -9.36276 5
14581 uodriuo -9.36276 5
14582 uodriuo -9.36276 5
14583 uodriuo -9.36276 5
14584 uodriuo -9.36276 5
14585 uodriuo -9.36276 5
14586 uodriuo -9.36276 5
14587 uodriuo -9.36276 5
14588 uodriuo -9.36276 5
14589 uodriuo -9.36276 5
14590 uodriuo -9.36276 5
14591 uodriuo -9.36276 5
14592 uodriuo -9.36276 5
14593 uodriuo -9.36276 5
14594 uodriuo -9.36276 5
14595 uodriuo -9.36276 5
14596 uodriuo -9.36276 5
14597 uodriuo -9.36276 5
14598 uodriuo -9.36276 5
14599 uodriuo -9.36276 5
14600 uodriuo -9.36276 5
14601 uodriuo -9.36276 5
14603 uodriuo -9.36276 5
14604 uodriuo -9.36276 5
14605 uodriuo -9.36276 5
14606 uodriuo -9.36276 5
14607 uodriuo -9.36276 5
14608 uodriuo -9.36276 5
14609 uodriuo -9.36276 5
14610 uodriuo -9.36276 5
14611 uodriuo -9.36276 5
14612 uodriuo -9.36276 5
14613 uodriuo -9.36276 5
14614 uodriuo -9.36276 5
14615 uodriuo -9.36276 5
14616 uodriuo -9.36276 5
14617 uodriuo -9.36276 5
14618 uodriuo -9.36276 5
14619 uodriuo -9.36276 5
14620 uodriuo -9.36276 5
14621 uodriuo -9.36276 5
14623 uodriuo -9.36276 5
14624 uodriuo -9.36276 5
14625 uodriuo -9.36276 5
15240 loruilo -9.36276 5
15241 loruilo -9.36276 5
15242 loruilo -9.36276 5
15243 loruilo -9.36276 5
15244 loruilo -9.36276 5
15245 loruilo -9.36276 5
15246 loruilo -9.36276 5
15247 loruilo -9.36276 5
15248 loruilo -9.36276 5
15249 loruilo -9.36276 5
15250 loruilo -9.36276 5
15251 loruilo -9.36276 5
15252 loruilo -9.36276 5
15253 loruilo -9.36276 5
15254 loruilo -9.36276 5
15255 loruilo -9.36276 5
15256 loruilo -9.36276 5
15257 loruilo -9.36276 5
15258 loruilo -9.36276 5
15259 loruilo -9.36276 5
15260 loruilo -9.36276 5
15261 loruilo -9.36276 5
15262 loruilo -9.36276 5
15263 loruilo -9.36276 5
15264 loruilo -9.36276 5
15265 loruilo -9.36276 5
15266 loruilo -9.36276 5
15267 loruilo -9.36276 5
15268 loruilo -9.36276 5
15269 loruilo -9.36276 5
15270 loruilo -9.36276 5
15271 loruilo -9.36276 5
15272 loruilo -9.36276 5
15273 loruilo -9.36276 5
15274 loruilo -9.36276 5
15275 loruilo -9.36276 5
15276 loruilo -9.36276 5
15277 loruilo -9.36276 5
15278 loruilo -9.36276 5
15279 loruilo -9.36276 5
15280 loruilo -9.36276 5
15281 loruilo -9.36276 5
15282 loruilo -9.36276 5
15283 loruilo -9.36276 5
15284 loruilo -9.36276 5
15285 loruilo -9.36276 5
15286 loruilo -9.36276 5
15287 loruilo -9.36276 5
15288 loruilo -9.36276 5
15289 loruilo -9.36276 5
15290 loruilo -9.36276 5
15291 loruilo -9.36276 5
15340 loruilo -9.36276 5
15341 loruilo -9.36276 5
15342 loruilo -9.36276 5
15343 loruilo -9.36276 5
15344 loruilo -9.36276 5
15345 loruilo -9.36276 5
15346 loruilo -9.36276 5
15347 loruilo -9.36276 5
15348 loruilo -9.36276 5
15349 loruilo -9.36276 5
15350 loruilo -9.36276 5
15351 loruilo -9.36276 5
15352 loruilo -9.36276 5
15353 loruilo -9.36276 5
15354 loruilo -9.36276 5
15355 loruilo -9.36276 5
15356 loruilo -9.36276 5
15357 loruilo -9.36276 5
15358 loruilo -9.36276 5
15359 loruilo -9.36276 5
15360 loruilo -9.36276 5
15361 loruilo -9.36276 5
15362 loruilo -9.36276 5
15363 loruilo -9.36276 5
15364 loruilo -9.36276 5
15365 loruilo -9.36276 5
15366 loruilo -9.36276 5
15367 loruilo -9.36276 5
15368 loruilo -9.36276 5
15369 loruilo -9.36276 5
15370 loruilo -9.36276 5
15371 loruilo -9.36276 5
15372 loruilo -9.36276 5
15373 loruilo -9.36276 5
15374 loruilo -9.36276 5
15375 loruilo -9.36276 5
15376 loruilo -9.36276 5
15377 loruilo -9.36276 5
15378 loruilo -9.36276 5
15379 loruilo -9.36276 5
15380 loruilo -9.36276 5
15381 loruilo -9.36276 5
15382 loruilo -9.36276 5
15383 loruilo -9.36276 5
15384 loruilo -9.36276 5
15385 loruilo -9.36276 5
15386 loruilo -9.36276 5
15387 loruilo -9.36276 5
15388 loruilo -9.36276 5
15389 loruilo -9.36276 5
15390 loruilo -9.36276 5
15391 loruilo -9.36276 5
15392 loruilo -9.36276 5
15393 loruilo -9.36276 5
15394 loruilo -9.36276 5
15395 loruilo -9.36276 5
15396 loruilo -9.36276 5
15397 loruilo -9.36276 5
15398 loruilo -9.36276 5
15399 loruilo -9.36276 5
15400 loruilo -9.36276 5
15401 loruilo -9.36276 5
15408 loruilo -9.36276 5
15409 loruilo -9.36276 5
15502 loruilo -9.36276 5
15503 loruilo -9.36276 5
15504 loruilo -9.36276 5
15505 loruilo -9.36276 5
15506 loruilo -9.36276 5
15507 loruilo -9.36276 5
15508 loruilo -9.36276 5
15509 loruilo -9.36276 5
15510 loruilo -9.36276 5
15511 loruilo -9.36276 5
15512 loruilo -9.36276 5
15513 loruilo -9.36276 5
15514 loruilo -9.36276 5
15515 loruilo -9.36276 5
15516 loruilo -9.36276 5
15517 loruilo -9.36276 5
15518 loruilo -9.36276 5
15519 loruilo -9.36276 5
15520 loruilo -9.36276 5
15521 loruilo -9.36276 5
15522 loruilo -9.36276 5
15523 loruilo -9.36276 5
15524 loruilo -9.36276 5
15525 loruilo -9.36276 5
15526 loruilo -9.36276 5
15527 loruilo -9.36276 5
15528 loruilo -9.36276 5
15529 loruilo -9.36276 5
15530 loruilo -9.36276 5
15531 loruilo -9.36276 5
15532 loruilo -9.36276 5
15533 loruilo -9.36276 5
15534 loruilo -9.36276 5
15535 loruilo -9.36276 5
15536 loruilo -9.36276 5
15537 loruilo -9.36276 5
15538 loruilo -9.36276 5
15861 odiluod -9.36276 5
15862 odiluod -9.36276 5
15863 odiluod -9.36276 5
15864 odiluod -9.36276 5
15865 odiluod -9.36276 5
15866 odiluod -9.36276 5
15867 odiluod -9.36276 5
15868 odiluod -9.36276 5
15869 odiluod -9.36276 5
15870 odiluod -9.36276 5
15871 odiluod -9.36276 5
15872 odiluod -9.36276 5
15873 odiluod -9.36276 5
15874 odiluod -9.36276 5
15875 odiluod -9.36276 5
15876 odiluod -9.36276 5
15877 odiluod -9.36276 5
15878 odiluod -9.36276 5
15879 odiluod -9.36276 5
15880 odiluod -9.36276 5
15881 odiluod -9.36276 5
15882 odiluod -9.36276 5
15883 odiluod -9.36276 5
15884 odiluod -9.36276 5
15885 odiluod -9.36276 5
15886 odiluod -9.36276 5
15887 odiluod -9.36276 5
15888 odiluod -9.36276 5
15889 odiluod -9.36276 5
15890 odiluod -9.36276 5
15891 odiluod -9.36276 5
15892 odiluod -9.36276 5
15893 odiluod -9.36276 5
15894 odiluod -9.36276 5
15909 odiluod -9.36276 5
15910 odiluod -9.36276 5
15911 odiluod -9.36276 5
15912 odiluod -9.36276 5
15913 odiluod -9.36276 5
15914 odiluod -9.36276 5
15915 odiluod -9.36276 5
15916 odiluod -9.36276 5
15940 odiluod -9.36276 5
15941 odiluod -9.36276 5
15942 odiluod -9.36276 5
15943 odiluod -9.36276 5
15944 odiluod -9.36276 5
15945 odiluod -9.36276 5
15946 odiluod -9.36276 5
15947 odiluod -9.36276 5
15948 odiluod -9.36276 5
15949 odiluod -9.36276 5
15950 odiluod -9.36276 5
15951 odiluod -9.36276 5
15952 odiluod -9.36276 5
15953 odiluod -9.36276 5
15954 odiluod -9.36276 5
15955 odiluod -9.36276 5
15956 odiluod -9.36276 5
15957 odiluod -9.36276 5
15958 odiluod -9.36276 5
15959 odiluod -9.36276 5
15960 odiluod -9.36276 5
15961 odiluod -9.36276 5
15962 odiluod -9.36276 5
16058 odiluod -9.36276 5
16059 odiluod -9.36276 5
16060 odiluod -9.36276 5
16061 odiluod -9.36276 5
16062 odiluod -9.36276 5
16063 odiluod -9.36276 5
16064 odiluod -9.36276 5
16065 odiluod -9.36276 5
16066 odiluod -9.36276 5
16067 odiluod -9.36276 5
16068 odiluod -9.36276 5
16069 odiluod -9.36276 5
16070 odiluod -9.36276 5
16071 odiluod -9.36276 5
16072 odiluod -9.36276 5
16073 odiluod -9.36276 5
16074 odiluod -9.36276 5
16075 odiluod -9.36276 5
16076 odiluod -9.36276 5
16077 odiluod -9.36276 5
16078 odiluod -9.36276 5
16079 odiluod -9.36276 5
16080 odiluod -9.36276 5
16081 odiluod -9.36276 5
16082 odiluod -9.36276 5
16083 odiluod -9.36276 5
16084 odiluod -9.36276 5
16085 odiluod -9.36276 5
16086 odiluod -9.36276 5
16087 odiluod -9.36276 5
16088 odiluod -9.36276 5
16089 odiluod -9.36276 5
16090 odiluod -9.36276 5
16091 odiluod -9.36276 5
16092 odiluod -9.36276 5
16093 odiluod -9.36276 5
16094 odiluod -9.36276 5
16095 odiluod -9.36276 5
16096 odiluod -9.36276 5
16097 odiluod -9.36276 5
16098 odiluod -9.36276 5
16099 odiluod -9.36276 5
16100 odiluod -9.36276 5
16101 odiluod -9.36276 5
16102 odiluod -9.36276 5
16105 odiluod -9.36276 5
16106 odiluod -9.36276 5
16107 odiluod -9.36276 5
16108 odiluod -9.36276 5
16109 odiluod -9.36276 5
16110 odiluod -9.36276 5
16111 odiluod -9.36276 5
16112 odiluod -9.36276 5
16113 odiluod -9.36276 5
16114 odiluod -9.36276 5
16115 odiluod -9.36276 5
16116 odiluod -9.36276 5
16117 odiluod -9.36276 5
16118 odiluod -9.36276 5
16119 odiluod -9.36276 5
16120 odiluod -9.36276 5
16121 odiluod -9.36276 5
16122 odiluod -9.36276 5
16123 odiluod -9.36276 5
16124 odiluod -9.36276 5
16125 odiluod -9.36276 5
16126 odiluod -9.36276 5
16127 odiluod -9.36276 5
16128 odiluod -9.36276 5
16129 odiluod -9.36276 5
16130 odiluod -9.36276 5
16131 odiluod -9.36276 5
16132 odiluod -9.36276 5
16133 odiluod -9.36276 5
16134 odiluod -9.36276 5
16135 odiluod -9.36276 5
16461 uidroui -9.36276 5
16537 uidroui -9.36276 5
16538 uidroui -9.36276 5
16539 uidroui -9.36276 5
16540 uidroui -9.36276 5
16541 uidroui -9.36276 5
16542 uidroui -9.36276 5
16572 uidroui -9.36276 5
16573 uidroui -9.36276 5
16574 uidroui -9.36276 5
16575 uidroui -9.36276 5
16576 uidroui -9.36276 5
16577 uidroui -9.36276 5
16578 uidroui -9.36276 5
16579 uidroui -9.36276 5
16580 uidroui -9.36276 5
16581 uidroui -9.36276 5
16582 uidroui -9.36276 5
16583 uidroui -9.36276 5
16584 uidroui -9.36276 5
16585 uidroui -9.36276 5
16586 uidroui -9.36276 5
16587 uidroui -9.36276 5
16588 uidroui -9.36276 5
16589 uidroui -9.36276 5
16590 uidroui -9.36276 5
16597 uidroui -9.36276 5
16598 uidroui -9.36276 5
16599 uidroui -9.36276 5
16600 uidroui -9.36276 5
16601 uidroui -9.36276 5
16602 uidroui -9.36276 5
16603 uidroui -9.36276 5
16604 uidroui -9.36276 5
16605 uidroui -9.36276 5
16606 uidroui -9.36276 5
16607 uidroui -9.36276 5
16608 uidroui -9.36276 5
16609 uidroui -9.36276 5
16610 uidroui -9.36276 5
16611 uidroui -9.36276 5
16612 uidroui -9.36276 5
16613 uidroui -9.36276 5
16614 uidroui -9.36276 5
16615 uidroui -9.36276 5
16616 uidroui -9.36276 5
16617 uidroui -9.36276 5
16620 uidroui -9.36276 5
16621 uidroui -9.36276 5
16622 uidroui -9.36276 5
16623 uidroui -9.36276 5
16624 uidroui -9.36276 5
16625 uidroui -9.36276 5
16626 uidroui -9.36276 5
16627 uidroui -9.36276 5
16628 uidroui -9.36276 5
16629 uidroui -9.36276 5
16630 uidroui -9.36276 5
16631 uidroui -9.36276 5
16632 uidroui -9.36276 5
16633 uidroui -9.36276 5
16634 uidroui -9.36276 5
16635 uidroui -9.36276 5
16636 uidroui -9.36276 5
16637 uidroui -9.36276 5
16638 uidroui -9.36276 5
16639 uidroui -9.36276 5
16640 uidroui -9.36276 5
16641 uidroui -9.36276 5
16642 uidroui -9.36276 5
16643 uidroui -9.36276 5
16644 uidroui -9.36276 5
16645 uidroui -9.36276 5
16646 uidroui -9.36276 5
16647 uidroui -9.36276 5
16648 uidroui -9.36276 5
16649 uidroui -9.36276 5
16650 uidroui -9.36276 5
16651 uidroui -9.36276 5
16652 uidroui -9.36276 5
16653 uidroui -9.36276 5
16654 uidroui -9.36276 5
16655 uidroui -9.36276 5
16656 uidroui -9.36276 5
16657 uidroui -9.36276 5
16658 uidroui -9.36276 5
16677 uidroui -9.36276 5
16678 uidroui -9.36276 5
16679 uidroui -9.36276 5
16680 uidroui -9.36276 5
16681 uidroui -9.36276 5
16682 uidroui -9.36276 5
16683 uidroui -9.36276 5
16684 uidroui -9.36276 5
16685 uidroui -9.36276 5
16703 diurodi -9.36276 5
16718 diurodi -9.36276 5
16719 diurodi -9.36276 5
16720 diurodi -9.36276 5
16721 diurodi -9.36276 5
