Iteration_Number  Configuration  Energy  Contact_count
9959 ddrruuld -9.9 4
9960 ddrruuld -9.9 4
9961 ddrruuld -9.9 4
9962 ddrruuld -9.9 4
9963 ddrruuld -9.9 4
9964 ddrruuld -9.9 4
9965 ddrruuld -9.9 4
9966 ddrruuld -9.9 4
9967 ddrruuld -9.9 4
9968 ddrruuld -9.9 4
9969 ddrruuld -9.9 4
9970 ddrruuld -9.9 4
9971 ddrruuld -9.9 4
9972 ddrrulur -8.4 4
9973 ddrrulur -8.4 4
9974 ddrrulur -8.4 4
9975 ddrrulur -8.4 4
9976 ddrrulur -8.4 4
9977 ddrruuld -9.9 4
9978 ddrruuld -9.9 4
9979 ddrruuld -9.9 4
9980 ddlluurd -9.9 4
9981 ddrruuld -9.9 4
9982 ddrruuld -9.9 4
9983 ddruurdd -7.1 4
9984 ddruurdd -7.1 4
9985 ddruurdd -7.1 4
9986 ddruurdd -7.1 4
9987 ddrruuld -9.9 4
9988 ddrruuld -9.9 4
9989 rdrruuld -8.1 3
9990 rdrruuld -8.1 3
9991 rdrruuld -8.1 3
9992 rdrruuld -8.1 3
9993 rdrruuld -8.1 3
9994 rdrruuld -8.1 3
9995 rdrrulur -6.6 3
9996 rdrrulur -6.6 3
9997 rdrrulur -6.6 3
9998 rdrruuld -8.1 3
9999 ddrruuld -9.9 4
10000 ddrruuld -9.9 4
10001 ddlluurd -9.9 4
10002 ddlluurd -9.9 4
10003 ddlluurd -9.9 4
10004 ddrruuld -9.9 4
10005 ddrruuld -9.9 4
10006 ddrruuld -9.9 4
10007 ddlluurd -9.9 4
10008 ddlluurd -9.9 4
10009 ddlluurd -9.9 4
10010 ddrruuld -9.9 4
10011 ddrruuld -9.9 4
10012 ddrruuld -9.9 4
10013 ddrruuld -9.9 4
10014 ddrruuld -9.9 4
10015 ddrruuld -9.9 4
10016 ddlluurd -9.9 4
10017 ddlluurd -9.9 4
10018 ddlluurd -9.9 4
10019 ddlluurd -9.9 4
10020 ddlluurd -9.9 4
10021 dlulddrr -6.7 4
10022 ddlluurd -9.9 4
10023 ddlluurd -9.9 4
10024 ddlluurd -9.9 4
10025 ddrruuld -9.9 4
10026 ddrruuld -9.9 4
10027 ddrruuld -9.9 4
10028 ddrruuld -9.9 4
10029 ddlluurd -9.9 4
10030 ddlluurd -9.9 4
10031 ddlluurd -9.9 4
10032 ddlluurd -9.9 4
10033 ddllurul -8.4 4
10034 ddlluurd -9.9 4
10035 ddlluurd -9.9 4
10036 ddlluurd -9.9 4
10037 ddlluurd -9.9 4
10038 ddllurul -8.4 4
10039 ddllurul -8.4 4
10040 ddllurul -8.4 4
10041 ddllurul -8.4 4
10042 ddllurul -8.4 4
10043 ddlluurd -9.9 4
10044 ddlluurd -9.9 4
10045 ddlluurd -9.9 4
10046 ddlluurd -9.9 4
10047 ddlluurd -9.9 4
10048 ddlluurd -9.9 4
10049 ddlluurd -9.9 4
10050 ddlluurd -9.9 4
10051 ddlluurd -9.9 4
10052 ddlluurd -9.9 4
10053 ddrruuld -9.9 4
10054 ddrruuld -9.9 4
10055 ddlluurd -9.9 4
10056 ddlluurd -9.9 4
10057 ddllurul -8.4 4
10058 ddllurul -8.4 4
10059 ddlluurd -9.9 4
10060 ddlluurd -9.9 4
10061 ddlluurd -9.9 4
10062 ddlluurd -9.9 4
10063 ddlluurd -9.9 4
10064 ddlluurd -9.9 4
10065 ddlluurd -9.9 4
10066 ddlluurd -9.9 4
10067 ddlluurd -9.9 4
10068 ddlluurd -9.9 4
10069 ddlluurd -9.9 4
10070 ddlluurd -9.9 4
10071 ddlluurd -9.9 4
10072 ddlluurd -9.9 4
10073 ddrruuld -9.9 4
10074 ddrruuld -9.9 4
10075 ddrruuld -9.9 4
10076 ddrruuld -9.9 4
10077 ddrruuld -9.9 4
10078 ddrruuld -9.9 4
10079 ddlluurd -9.9 4
10080 ddlluurd -9.9 4
10081 ddlluurd -9.9 4
10082 ddlluurd -9.9 4
10083 ddlluurd -9.9 4
10084 ddlluurd -9.9 4
10085 ddlluurd -9.9 4
10086 ddlluurd -9.9 4
10087 ddlluurd -9.9 4
10088 ddlluurd -9.9 4
10089 ddlluurd -9.9 4
10090 ddllurul -8.4 4
10091 ddllurul -8.4 4
10092 ddlluruu -5 3
10093 ddllurul -8.4 4
10094 ddllurul -8.4 4
10095 ddllurul -8.4 4
10096 ddlluurd -9.9 4
10097 ddrruuld -9.9 4
10098 ddrruuld -9.9 4
10099 ddlluurd -9.9 4
10100 ddlluurd -9.9 4
10101 ddlluurd -9.9 4
10102 ddlluurd -9.9 4
10103 ddlluurd -9.9 4
10104 ddrruuld -9.9 4
10105 ddrruuld -9.9 4
10106 ddrruuld -9.9 4
10107 ddrruuld -9.9 4
10108 ddrruuld -9.9 4
10109 ddrruuld -9.9 4
10110 ddrruuld -9.9 4
10111 ddrruuld -9.9 4
10112 ddrruuld -9.9 4
10113 ddrruuld -9.9 4
10114 ddrrulur -8.4 4
10115 ddrrulur -8.4 4
10116 ddrrulur -8.4 4
10117 ddrrulur -8.4 4
10118 rdrrulur -6.6 3
10119 rdrrulul -5.2 3
10120 rdrrulul -5.2 3
10121 rdrrulur -6.6 3
10122 rdrrulur -6.6 3
10123 rdrrulul -5.2 3
10124 rdrrulul -5.2 3
10125 rdrrulul -5.2 3
10126 rdrrulur -6.6 3
10127 drrrulur -5.3 2
10128 drrrulur -5.3 2
10129 rdrrulur -6.6 3
10130 rdrrulur -6.6 3
10131 ddrrulur -8.4 4
10132 ddrrulur -8.4 4
10133 ddrrulur -8.4 4
10134 ddrruuld -9.9 4
10135 ddrruuld -9.9 4
10136 ddrruuld -9.9 4
10137 ddrruuld -9.9 4
10138 ddrruuld -9.9 4
10139 ddrruuld -9.9 4
10140 ddrrulur -8.4 4
10141 ddrrulur -8.4 4
10142 ddrrulur -8.4 4
10143 ddrrulur -8.4 4
10144 ddrrulur -8.4 4
10145 ddrrulur -8.4 4
10146 ddrrulur -8.4 4
10147 ddrrulur -8.4 4
10148 ddrrulur -8.4 4
10149 ddrrulur -8.4 4
10150 ddrrulur -8.4 4
10151 ddrruuld -9.9 4
10152 ddrrulur -8.4 4
10153 ddrrulur -8.4 4
10154 ddrruuld -9.9 4
10155 ddrruuld -9.9 4
10156 ddrruuld -9.9 4
10157 ddrruuld -9.9 4
10158 ddrruuld -9.9 4
10159 ddrruuld -9.9 4
10160 ddrruuld -9.9 4
10161 ddrruuld -9.9 4
10162 ddrruuld -9.9 4
10163 ddrruuld -9.9 4
10164 ddrruuld -9.9 4
10165 ddlluurd -9.9 4
10166 ddlluurd -9.9 4
10167 ddlluurd -9.9 4
10168 ddlluurd -9.9 4
10169 ddlluurd -9.9 4
10170 ddlluurd -9.9 4
10171 ddlluurd -9.9 4
10172 ddlluurd -9.9 4
10173 ddlluurd -9.9 4
10174 ddlluurd -9.9 4
10175 ddllurul -8.4 4
10176 ldllurul -6.6 3
10177 ldllurul -6.6 3
10178 ldllurul -6.6 3
10179 ldllurul -6.6 3
10180 dlllurul -5.3 2
10181 llllurul -5.3 2
10182 llllurul -5.3 2
10183 ulllurul -5.3 2
10184 ulllurul -5.3 2
10185 ulllurul -5.3 2
10186 ulllurul -5.3 2
10187 llllurul -5.3 2
10188 llllurul -5.3 2
10189 llllurul -5.3 2
10190 llllurul -5.3 2
10191 dlllurul -5.3 2
10192 dllluurd -6 2
10193 dllluurd -6 2
10194 ldlluurd -8.1 3
10195 ldlluurd -8.1 3
10196 ldlluurd -8.1 3
10197 ldlluurd -8.1 3
10198 ldlluurd -8.1 3
10199 ldlluurd -8.1 3
10200 ldlluurd -8.1 3
10201 ldlluurd -8.1 3
10202 ldlluurd -8.1 3
10203 ddlluurd -9.9 4
10204 ddlluurd -9.9 4
10205 ddllurul -8.4 4
10206 ddllurul -8.4 4
10207 ddllurul -8.4 4
10208 ddlluurd -9.9 4
10209 ddlluurd -9.9 4
10210 ddllurul -8.4 4
10211 ddllurul -8.4 4
10212 ddllurul -8.4 4
10213 ddlluurd -9.9 4
10214 ddlluurd -9.9 4
10215 ddlluurd -9.9 4
10216 ddlluurd -9.9 4
10217 ddlluurd -9.9 4
10218 ddlluurd -9.9 4
10219 ddrruuld -9.9 4
10220 ddrruuld -9.9 4
10221 ddrruuld -9.9 4
10222 ddrruuld -9.9 4
10223 ddrruuld -9.9 4
10224 ddrruuld -9.9 4
10225 ddrruuld -9.9 4
10226 ddlluurd -9.9 4
10227 ddlluurd -9.9 4
10228 ddlluurd -9.9 4
10229 ddlluurd -9.9 4
10230 ddlluurd -9.9 4
10231 ddlluurd -9.9 4
10232 ddlluurd -9.9 4
10233 ddlluurd -9.9 4
10234 ddlluurd -9.9 4
10235 ddlluurd -9.9 4
10236 ddlluurd -9.9 4
10237 ddlluurd -9.9 4
10238 ddlluurd -9.9 4
10239 ddlluurd -9.9 4
10240 ddlluurd -9.9 4
10241 ddlluurd -9.9 4
10242 ddlluurd -9.9 4
10243 ddlluurd -9.9 4
10244 ddlluurd -9.9 4
10245 ddrruuld -9.9 4
10246 ddrruuld -9.9 4
10247 ddlluurd -9.9 4
10248 ddlluurd -9.9 4
10249 ddlluurd -9.9 4
10250 ddlluurd -9.9 4
10251 ddlluurd -9.9 4
10252 ddlluurd -9.9 4
10253 ddlluurd -9.9 4
10254 ddlluurd -9.9 4
10255 ddlluurd -9.9 4
10256 ddrruuld -9.9 4
10257 ddlluurd -9.9 4
10258 ddlluurd -9.9 4
10259 ddlluurd -9.9 4
10260 ddlluurd -9.9 4
10261 ddrruuld -9.9 4
10262 ddrruuld -9.9 4
10263 ddlluurd -9.9 4
10264 ddlluurd -9.9 4
10265 ddlluurd -9.9 4
10266 ddlluurd -9.9 4
10267 ddlluurd -9.9 4
10268 ddlluurd -9.9 4
10269 ddlluurd -9.9 4
10270 ddlluurd -9.9 4
10271 ddlluurd -9.9 4
10272 ddlluurd -9.9 4
10273 ddlluurd -9.9 4
10274 ddlluurd -9.9 4
10275 ddlluurd -9.9 4
10276 ddlluurd -9.9 4
10277 ddlluurd -9.9 4
10278 ddrruuld -9.9 4
10279 ddrruuld -9.9 4
10280 ddrrulur -8.4 4
10281 ddrruuld -9.9 4
10282 ddrrulur -8.4 4
10283 ddrrulur -8.4 4
10284 ddrrulur -8.4 4
10285 ddrrulur -8.4 4
10286 ddrrulur -8.4 4
10287 ddrruuld -9.9 4
10288 ddrruuld -9.9 4
10289 ddrruuld -9.9 4
10290 ddrruuld -9.9 4
10291 ddrruuld -9.9 4
10292 ddrruuld -9.9 4
10293 ddrruuld -9.9 4
10294 ddrruuld -9.9 4
10295 ddrruuld -9.9 4
10296 ddrruuld -9.9 4
10297 ddrruuld -9.9 4
10298 ddrruuld -9.9 4
10299 ddrruuld -9.9 4
10300 ddrruuld -9.9 4
10301 ddrruuld -9.9 4
10302 ddrruuld -9.9 4
10303 ddrruuld -9.9 4
10304 ddlluurd -9.9 4
10305 ddlluurd -9.9 4
10306 ddlluurd -9.9 4
10307 ddlluurd -9.9 4
10308 ddrruuld -9.9 4
10309 ddrruuld -9.9 4
10310 ddrruuld -9.9 4
10311 ddrruuld -9.9 4
10312 ddrruuld -9.9 4
10313 ddrruuld -9.9 4
10314 ddrruuld -9.9 4
10315 ddrruuld -9.9 4
10316 ddlluurd -9.9 4
10317 ddllurul -8.4 4
10318 ddllurul -8.4 4
10319 ddllurul -8.4 4
10320 ddllurul -8.4 4
10321 ddlluurd -9.9 4
10322 ddlluurd -9.9 4
10323 ddlluurd -9.9 4
10324 ddlluurd -9.9 4
10325 ddlluurd -9.9 4
10326 ddlluurd -9.9 4
10327 ddllurul -8.4 4
10328 ddllurul -8.4 4
10329 ddlluurd -9.9 4
10330 ddlluurd -9.9 4
10331 ddrruuld -9.9 4
10332 ddrruuld -9.9 4
10333 ddrruuld -9.9 4
10334 ddrruuld -9.9 4
10335 ddrruuld -9.9 4
10336 ddlluurd -9.9 4
10337 ddrruuld -9.9 4
10338 ddrruuld -9.9 4
10339 ddrruuld -9.9 4
10340 ddlluurd -9.9 4
10341 ddlluurd -9.9 4
10342 ddlluurd -9.9 4
10343 ddlluurd -9.9 4
10344 ddlluurd -9.9 4
10345 ddlluurd -9.9 4
10346 ddlluurd -9.9 4
10347 ddrruuld -9.9 4
10348 rdrruuld -8.1 3
10349 rdrruuld -8.1 3
10350 rdrruuld -8.1 3
10351 rdrrulur -6.6 3
10352 rdrrulur -6.6 3
10353 rdrrulur -6.6 3
10354 rdrrulur -6.6 3
10355 rdrruuld -8.1 3
10356 rdrruuld -8.1 3
10357 rdrruuld -8.1 3
10358 rdrruuld -8.1 3
10359 rdrruuld -8.1 3
10360 rdrruuld -8.1 3
10361 rdrruuld -8.1 3
10362 rdrruuld -8.1 3
10363 rrurddll -6.2 3
10364 rrurddll -6.2 3
10365 rrurddll -6.2 3
10366 drurddll -6.7 4
10367 drurddll -6.7 4
10368 drurddll -6.7 4
10369 drurddll -6.7 4
10370 rrurddll -6.2 3
10371 rrurddll -6.2 3
10372 drurddll -6.7 4
10373 ddrruuld -9.9 4
10374 ddrruuld -9.9 4
10375 ddrruuld -9.9 4
10376 ddlluurd -9.9 4
10377 ddlluurd -9.9 4
10378 ddlluurd -9.9 4
10379 ddlluurd -9.9 4
10380 ddlluurd -9.9 4
10381 ddlluurd -9.9 4
10382 ddlluurd -9.9 4
10383 ddlluurd -9.9 4
10384 ddlluurd -9.9 4
10385 ddrruuld -9.9 4
10386 ddrruuld -9.9 4
10387 ddlluurd -9.9 4
10388 ddlluurd -9.9 4
10389 ddlluurd -9.9 4
10390 ddlluurd -9.9 4
10391 ddlluurd -9.9 4
10392 ddlluurd -9.9 4
10393 ddlluurd -9.9 4
10394 ddlluurd -9.9 4
10395 ddlluurd -9.9 4
10396 ddrruuld -9.9 4
10397 ddrruuld -9.9 4
10398 ddrruuld -9.9 4
10399 ddrruuld -9.9 4
10400 ddrruuld -9.9 4
10401 ddrruuld -9.9 4
10402 ddrrulur -8.4 4
10403 ddrruuld -9.9 4
10404 ddrruuld -9.9 4
10405 ddrruuld -9.9 4
10406 ddlluurd -9.9 4
10407 ddlluurd -9.9 4
10408 ddlluurd -9.9 4
10409 ddlluurd -9.9 4
10410 ddlluurd -9.9 4
10411 ddlluurd -9.9 4
10412 ddlluurd -9.9 4
10413 ddllurul -8.4 4
10414 ddllurul -8.4 4
10415 ldllurul -6.6 3
10416 ldllurul -6.6 3
10417 ldllurur -5.2 3
10418 dlllurur -1.8 1
10419 dlllurul -5.3 2
10420 ldllurul -6.6 3
10421 dlllurul -5.3 2
10422 dlllurul -5.3 2
10423 ulllurul -5.3 2
10424 dlllurul -5.3 2
10425 dllluurd -6 2
10426 dlllurul -5.3 2
10427 ulllurul -5.3 2
10428 lullurul -5.3 2
10429 ulllurul -5.3 2
10430 ulllurul -5.3 2
10431 llllurul -5.3 2
10432 llllurul -5.3 2
10433 llllurul -5.3 2
10434 lllluurd -6 2
10435 llllurul -5.3 2
10436 llllurul -5.3 2
10437 dlllurul -5.3 2
10438 ulllurul -5.3 2
10439 dlllurul -5.3 2
10440 ulllurul -5.3 2
10441 lullurul -5.3 2
10442 uullurul -5.3 2
10443 uulluurd -6 2
10444 uulluurd -6 2
10445 rulluurd -6.5 3
10446 rulluurd -6.5 3
10447 rulluurd -6.5 3
10448 rulluurd -6.5 3
10449 dluluurd -6.5 3
10450 dluluurd -6.5 3
10451 dluluurd -6.5 3
10452 rulluurd -6.5 3
10453 ruluuldd -4.8 3
10454 ruluuldd -4.8 3
10455 luluuldd -4.3 2
10456 uuluuldd -4.3 2
10457 ruluuldd -4.8 3
10458 ruluuldd -4.8 3
10459 ruluuldd -4.8 3
10460 rulluurd -6.5 3
10461 uulluurd -6 2
10462 uulluurd -6 2
10463 lulluurd -6 2
10464 lulluurd -6 2
10465 ullluurd -6 2
10466 lllluurd -6 2
10467 lllluurd -6 2
10468 ullluurd -6 2
10469 ullluurd -6 2
10470 dllluurd -6 2
10471 lllluurd -6 2
10472 llluuldd -4.3 2
10473 llluuldd -4.3 2
10474 dlluuldd -4.3 2
10475 dlluuldd -4.3 2
10476 llluuldd -4.3 2
10477 llluuldd -4.3 2
10478 llluuldd -4.3 2
10479 lllluurd -6 2
10480 llllurul -5.3 2
10481 llllurul -5.3 2
10482 llllurul -5.3 2
10483 dlllurul -5.3 2
10484 dlllurul -5.3 2
10485 dllluurd -6 2
10486 dllluurd -6 2
10487 ldlluurd -8.1 3
10488 ldlluurd -8.1 3
10489 ldlluurd -8.1 3
10490 ldlluurd -8.1 3
10491 ldlluurd -8.1 3
10492 dllluurd -6 2
10493 dllluurd -6 2
10494 dllluurd -6 2
10495 dllluurd -6 2
10496 ullluurd -6 2
10497 lllluurd -6 2
10498 lllluurd -6 2
10499 lllluurd -6 2
10500 ullluurd -6 2
10501 ulllurul -5.3 2
10502 ulllurul -5.3 2
10503 llllurul -5.3 2
10504 ulllurul -5.3 2
10505 lullurul -5.3 2
10506 rullurul -5.7 3
10507 rullurul -5.7 3
10508 uullurul -5.3 2
10509 rullurul -5.7 3
10510 rullurul -5.7 3
10511 rullurul -5.7 3
10512 rulluurd -6.5 3
10513 rulluurd -6.5 3
10514 uulluurd -6 2
10515 rulluurd -6.5 3
10516 rulluurd -6.5 3
10517 rulluurd -6.5 3
10518 rulluurd -6.5 3
10519 rulluurd -6.5 3
10520 rullurul -5.7 3
10521 rullurul -5.7 3
10522 rullurul -5.7 3
10523 rullurul -5.7 3
10524 rulluurd -6.5 3
10525 dluluurd -6.5 3
10526 dluluurd -6.5 3
10527 dluluurd -6.5 3
10528 rulluurd -6.5 3
10529 lulluurd -6 2
10530 lullurul -5.3 2
10531 lulluurd -6 2
10532 lluluurd -6 2
10533 lluuuldd -4.3 2
10534 lluuuldd -4.3 2
10535 uluuuldd -4.3 2
10536 dluuuldd -4.8 3
10537 lluuuldd -4.3 2
10538 lluluurd -6 2
10539 lluluurd -6 2
10540 lluluurd -6 2
10541 lluluurd -6 2
10542 lluluurd -6 2
10543 lluluurd -6 2
10544 lluluurd -6 2
10545 lluluurd -6 2
10546 llulurul -5.3 2
10547 llulurul -5.3 2
10548 dlulurul -5.7 3
10549 dlulurul -5.7 3
10550 dluluurd -6.5 3
10551 rulluurd -6.5 3
10552 lulluurd -6 2
10553 lulluurd -6 2
10554 uulluurd -6 2
10555 uulluurd -6 2
10556 rulluurd -6.5 3
10557 dluluurd -6.5 3
10558 lluluurd -6 2
10559 llulurul -5.3 2
10560 llulurul -5.3 2
10561 llulurul -5.3 2
10562 lullurul -5.3 2
10563 lullurul -5.3 2
10564 lullurul -5.3 2
10565 lullurur -1.8 1
10566 llulurur -1.8 1
10567 dlulurur -2.3 2
10568 llulurur -1.8 1
10569 llulurur -1.8 1
10570 lullurur -1.8 1
10571 uullurur -1.8 1
10572 uulluruu -1.8 1
10573 ululuruu -1.8 1
10574 ululuruu -1.8 1
10575 ululurur -1.8 1
10576 dlulurur -2.3 2
10577 dlulurur -2.3 2
10578 rullurur -2.3 2
10579 rulluruu -2.3 2
10580 rulluruu -2.3 2
10581 uulluruu -1.8 1
10582 uullurur -1.8 1
10583 uullurur -1.8 1
10584 uulluruu -1.8 1
10585 lulluruu -1.8 1
10586 rulluruu -2.3 2
10587 rulluruu -2.3 2
10588 uulluruu -1.8 1
10589 lulluruu -1.8 1
10590 ullluruu -1.8 1
10591 dllluruu -1.8 1
10592 lllluruu -1.8 1
10593 ullluruu -1.8 1
10594 ulllurul -5.3 2
10595 ulllurul -5.3 2
10596 llllurul -5.3 2
10597 llllurul -5.3 2
10598 llllurul -5.3 2
10599 lllluurd -6 2
10600 lllluurd -6 2
10601 lllluurd -6 2
10602 ullluurd -6 2
10603 ullluurd -6 2
10604 dllluurd -6 2
10605 dllluurd -6 2
10606 dllluurd -6 2
10607 dllluurd -6 2
10608 dlllurul -5.3 2
10609 llllurul -5.3 2
10610 llllurul -5.3 2
10611 llllurul -5.3 2
10612 llllurul -5.3 2
10613 llllurul -5.3 2
10614 llllurul -5.3 2
10615 lllluurd -6 2
10616 llllurul -5.3 2
10617 llllurul -5.3 2
10618 ulllurul -5.3 2
10619 lullurul -5.3 2
10620 llulurul -5.3 2
10621 llulurul -5.3 2
10622 lluluurd -6 2
10623 lluluurd -6 2
10624 llluuurd -3.5 1
10625 llluuurd -3.5 1
10626 llluuurd -3.5 1
10627 llluuurd -3.5 1
10628 lluluurd -6 2
10629 lluluurd -6 2
10630 lluluurd -6 2
10631 ululuurd -6 2
10632 ululurul -5.3 2
10633 ululuurd -6 2
10634 ululurul -5.3 2
10635 ululuurd -6 2
10636 dluluurd -6.5 3
10637 dlulurul -5.7 3
10638 dlulurul -5.7 3
10639 dlulurul -5.7 3
10640 dlulurul -5.7 3
10641 dlulurul -5.7 3
10642 dlulurul -5.7 3
10643 dluluurd -6.5 3
10644 dluuuldd -4.8 3
10645 dluuuldd -4.8 3
10646 ruluuldd -4.8 3
10647 ruluuldd -4.8 3
10648 ruluuldd -4.8 3
10649 ruluuldd -4.8 3
10650 ruluuldd -4.8 3
10651 dluuuldd -4.8 3
10652 ruluuldd -4.8 3
10653 ruluuldd -4.8 3
10654 ruluuldd -4.8 3
10655 ruluuldd -4.8 3
10656 ruluuldd -4.8 3
10657 ruluuldd -4.8 3
10658 ruluuldd -4.8 3
10659 ruluuldd -4.8 3
10660 ruluuldd -4.8 3
10661 rulluurd -6.5 3
10662 rulluurd -6.5 3
10663 dluluurd -6.5 3
10664 dluluurd -6.5 3
10665 rulluurd -6.5 3
10666 uulluurd -6 2
10667 ululuurd -6 2
10668 luuluurd -6 2
10669 luuluurd -6 2
10670 luuluurd -6 2
10671 luuluurd -6 2
10672 ululuurd -6 2
10673 ululuurd -6 2
10674 uulluurd -6 2
10675 uulluurd -6 2
10676 rulluurd -6.5 3
10677 rullurul -5.7 3
10678 rullurul -5.7 3
10679 rullurul -5.7 3
10680 rullurul -5.7 3
10681 uullurul -5.3 2
10682 uullurul -5.3 2
10683 uullurul -5.3 2
10684 uulluurd -6 2
10685 rulluurd -6.5 3
10686 rulluurd -6.5 3
10687 rullurul -5.7 3
10688 uullurul -5.3 2
10689 uulluurd -6 2
10690 rulluurd -6.5 3
10691 dluluurd -6.5 3
10692 dluluurd -6.5 3
10693 lluluurd -6 2
10694 lluluurd -6 2
10695 llluuurd -3.5 1
10696 llluuurd -3.5 1
10697 llluurul -3.5 1
10698 ulluurul -3.5 1
10699 luluurul -3.5 1
10700 luluurur 0 0
10701 ulluurur 0 0
10702 ululurur -1.8 1
10703 ululurul -5.3 2
10704 luulurul -5.3 2
10705 ululurul -5.3 2
10706 ululuurd -6 2
10707 dluluurd -6.5 3
10708 dluluurd -6.5 3
10709 dluluurd -6.5 3
10710 rulluurd -6.5 3
10711 rulluurd -6.5 3
10712 rulluurd -6.5 3
10713 rulluurd -6.5 3
10714 uulluurd -6 2
10715 lulluurd -6 2
10716 lulluurd -6 2
10717 ullluurd -6 2
10718 dllluurd -6 2
10719 dllluurd -6 2
10720 ullluurd -6 2
10721 ullluurd -6 2
10722 ulluuldd -4.3 2
10723 dlluuldd -4.3 2
10724 llluuldd -4.3 2
10725 llluuldd -4.3 2
10726 llluuldd -4.3 2
10727 llluuldd -4.3 2
10728 dlluuldd -4.3 2
10729 ldluuldd -5.4 3
10730 ldlluurd -8.1 3
10731 ldllurul -6.6 3
10732 ldllurul -6.6 3
10733 ddllurul -8.4 4
10734 ddlluurd -9.9 4
10735 ddlluurd -9.9 4
10736 ddlluurd -9.9 4
10737 ddlluurd -9.9 4
10738 ddlluurd -9.9 4
10739 ddlluurd -9.9 4
10740 ddlluurd -9.9 4
10741 ddrruuld -9.9 4
10742 ddrruuld -9.9 4
10743 ddrruuld -9.9 4
10744 ddrruuld -9.9 4
10745 ddrruuld -9.9 4
10746 ddrruuld -9.9 4
10747 ddlluurd -9.9 4
10748 ddlluurd -9.9 4
10749 ddlluurd -9.9 4
10750 ddlluurd -9.9 4
10751 ddlluurd -9.9 4
10752 ddlluurd -9.9 4
10753 ddlluurd -9.9 4
10754 ddrruuld -9.9 4
10755 ddrruuld -9.9 4
10756 ddrruuld -9.9 4
10757 ddrruuld -9.9 4
10758 ddrruuld -9.9 4
10759 ddrruuld -9.9 4
10760 ddrruuld -9.9 4
10761 ddrruuld -9.9 4
10762 ddrruuld -9.9 4
10763 ddrruuld -9.9 4
10764 ddrruuld -9.9 4
10765 ddrruuld -9.9 4
10766 ddlluurd -9.9 4
10767 ddlluurd -9.9 4
10768 ddlluurd -9.9 4
10769 ddlluurd -9.9 4
10770 ddlluurd -9.9 4
10771 ddrruuld -9.9 4
10772 ddrruuld -9.9 4
10773 ddrruuld -9.9 4
10774 ddrruuld -9.9 4
10775 ddrruuld -9.9 4
10776 ddlluurd -9.9 4
10777 ddlluurd -9.9 4
10778 ddrruuld -9.9 4
10779 ddrrulur -8.4 4
10780 ddrrulur -8.4 4
10781 ddrrulur -8.4 4
10782 ddrrulur -8.4 4
10783 ddrrulur -8.4 4
10784 ddrrulur -8.4 4
10785 ddrruuld -9.9 4
10786 ddlluurd -9.9 4
10787 ddlluurd -9.9 4
10788 ddlluurd -9.9 4
10789 ddlluurd -9.9 4
10790 ddlluurd -9.9 4
10791 ddrruuld -9.9 4
10792 ddrruuld -9.9 4
10793 ddrruuld -9.9 4
10794 ddrruuld -9.9 4
10795 ddrruuld -9.9 4
10796 ddlluurd -9.9 4
10797 ddlluurd -9.9 4
10798 ddlluurd -9.9 4
10799 ddlluurd -9.9 4
10800 ddrruuld -9.9 4
10801 ddrruuld -9.9 4
10802 ddrruuld -9.9 4
10803 ddrruuld -9.9 4
10804 ddrruuld -9.9 4
10805 ddrruuld -9.9 4
10806 ddrruuld -9.9 4
10807 ddrruuld -9.9 4
10808 ddrruuld -9.9 4
10809 ddrruuld -9.9 4
10810 ddlluurd -9.9 4
10811 ddlluurd -9.9 4
10812 ddlluurd -9.9 4
10813 ddrruuld -9.9 4
10814 ddrruuld -9.9 4
10815 ddrrulur -8.4 4
10816 ddrrulur -8.4 4
10817 ddrruuld -9.9 4
10818 rdrruuld -8.1 3
10819 rdrruuld -8.1 3
10820 rdrruuld -8.1 3
10821 rdrruuld -8.1 3
10822 ddrruuld -9.9 4
10823 ddrruuld -9.9 4
10824 ddrruuld -9.9 4
10825 ddrruuld -9.9 4
10826 ddrruuld -9.9 4
10827 ddrruuld -9.9 4
10828 ddruurdd -7.1 4
10829 ddruurdd -7.1 4
10830 ddrruuld -9.9 4
10831 ddrruuld -9.9 4
10832 ddlluurd -9.9 4
10833 ddlluurd -9.9 4
10834 ddrruuld -9.9 4
10835 ddrruuld -9.9 4
10836 ddrruuld -9.9 4
10837 ddrruuld -9.9 4
10838 ddrruuld -9.9 4
10839 ddrruuld -9.9 4
10840 ddrruuld -9.9 4
10841 ddrruuld -9.9 4
10842 ddrruuld -9.9 4
10843 ddrruuld -9.9 4
10844 ddrruuld -9.9 4
10845 ddlluurd -9.9 4
10846 ddllurul -8.4 4
10847 ddllurul -8.4 4
10848 ddlluurd -9.9 4
10849 ddlluurd -9.9 4
10850 ddlluurd -9.9 4
10851 ddlluurd -9.9 4
10852 ddlluurd -9.9 4
10853 ddlluurd -9.9 4
10854 ddlluurd -9.9 4
10855 ddlluurd -9.9 4
10856 ddlluurd -9.9 4
10857 ddlluurd -9.9 4
10858 ddlluurd -9.9 4
10859 ddlluurd -9.9 4
10860 ddrruuld -9.9 4
10861 ddrruuld -9.9 4
10862 ddrruuld -9.9 4
10863 ddrruuld -9.9 4
10864 ddrruuld -9.9 4
10865 ddrruuld -9.9 4
10866 ddrruuld -9.9 4
10867 ddlluurd -9.9 4
10868 ddlluurd -9.9 4
10869 ddrruuld -9.9 4
