Iteration_Number  Configuration  Energy  Contact_count
14522 lurulldd -9.1 4
14523 lurulldd -9.1 4
14524 lurulldd -9.1 4
14525 lurulldd -9.1 4
14534 lurulldd -9.1 4
14535 lurulldd -9.1 4
14536 lurulldd -9.1 4
14537 lurulldd -9.1 4
14538 lurulldd -9.1 4
14539 lurulldd -9.1 4
14540 lurulldd -9.1 4
14541 lurulldd -9.1 4
14542 lurulldd -9.1 4
14543 lurulldd -9.1 4
14544 lurulldd -9.1 4
14545 lurulldd -9.1 4
14546 lurulldd -9.1 4
14547 lurulldd -9.1 4
14548 lurulldd -9.1 4
14549 lurulldd -9.1 4
14555 lurulldd -9.1 4
14556 lurulldd -9.1 4
14557 lurulldd -9.1 4
14558 lurulldd -9.1 4
14559 lurulldd -9.1 4
14560 lurulldd -9.1 4
14561 lurulldd -9.1 4
14562 lurulldd -9.1 4
14563 lurulldd -9.1 4
14564 lurulldd -9.1 4
14565 lurulldd -9.1 4
14566 lurulldd -9.1 4
14567 lurulldd -9.1 4
14568 lurulldd -9.1 4
14569 lurulldd -9.1 4
14570 lurulldd -9.1 4
14571 lurulldd -9.1 4
14572 lurulldd -9.1 4
14573 lurulldd -9.1 4
14574 lurulldd -9.1 4
14575 lurulldd -9.1 4
14576 lurulldd -9.1 4
14579 lurulldd -9.1 4
14580 lurulldd -9.1 4
14581 lurulldd -9.1 4
14582 lurulldd -9.1 4
14583 lurulldd -9.1 4
14584 lurulldd -9.1 4
14585 lurulldd -9.1 4
14586 lurulldd -9.1 4
14587 lurulldd -9.1 4
14588 lurulldd -9.1 4
14589 lurulldd -9.1 4
14590 lurulldd -9.1 4
14591 lurulldd -9.1 4
14592 lurulldd -9.1 4
14593 lurulldd -9.1 4
14595 lurulldd -9.1 4
14596 lurulldd -9.1 4
14597 lurulldd -9.1 4
14598 lurulldd -9.1 4
14599 lurulldd -9.1 4
14600 lurulldd -9.1 4
14601 lurulldd -9.1 4
14602 lurulldd -9.1 4
14603 lurulldd -9.1 4
14604 lurulldd -9.1 4
14605 lurulldd -9.1 4
14606 lurulldd -9.1 4
14607 lurulldd -9.1 4
14608 lurulldd -9.1 4
14609 lurulldd -9.1 4
14610 lurulldd -9.1 4
14611 lurulldd -9.1 4
14612 lurulldd -9.1 4
14613 lurulldd -9.1 4
14614 lurulldd -9.1 4
14615 lurulldd -9.1 4
14620 lurulldd -9.1 4
14621 lurulldd -9.1 4
14622 lurulldd -9.1 4
14623 lurulldd -9.1 4
14624 lurulldd -9.1 4
14625 lurulldd -9.1 4
14626 lurulldd -9.1 4
14627 lurulldd -9.1 4
14628 lurulldd -9.1 4
14629 lurulldd -9.1 4
14630 lurulldd -9.1 4
14631 lurulldd -9.1 4
14632 lurulldd -9.1 4
14633 lurulldd -9.1 4
14634 lurulldd -9.1 4
14635 lurulldd -9.1 4
14645 lurulldd -9.1 4
14646 lurulldd -9.1 4
14647 lurulldd -9.1 4
14649 lurulldd -9.1 4
14652 lurulldd -9.1 4
14653 lurulldd -9.1 4
14657 lurulldd -9.1 4
14658 lurulldd -9.1 4
14659 lurulldd -9.1 4
14660 lurulldd -9.1 4
14661 lurulldd -9.1 4
14662 lurulldd -9.1 4
14663 lurulldd -9.1 4
14664 lurulldd -9.1 4
14665 lurulldd -9.1 4
14666 lurulldd -9.1 4
14667 lurulldd -9.1 4
14673 lurulldd -9.1 4
14674 lurulldd -9.1 4
14686 lurulldd -9.1 4
14687 lurulldd -9.1 4
14688 lurulldd -9.1 4
14689 lurulldd -9.1 4
14690 lurulldd -9.1 4
14691 lurulldd -9.1 4
14692 lurulldd -9.1 4
14695 lurulldd -9.1 4
14696 lurulldd -9.1 4
14697 lurulldd -9.1 4
14698 lurulldd -9.1 4
14700 lurulldd -9.1 4
14701 lurulldd -9.1 4
14704 lurulldd -9.1 4
14707 lurulldd -9.1 4
14708 lurulldd -9.1 4
14709 lurulldd -9.1 4
14710 lurulldd -9.1 4
14711 lurulldd -9.1 4
14712 lurulldd -9.1 4
14713 lurulldd -9.1 4
14714 lurulldd -9.1 4
14715 lurulldd -9.1 4
14716 lurulldd -9.1 4
14717 lurulldd -9.1 4
14718 lurulldd -9.1 4
14719 lurulldd -9.1 4
14720 lurulldd -9.1 4
14722 lurulldd -9.1 4
14723 lurulldd -9.1 4
14724 lurulldd -9.1 4
14725 lurulldd -9.1 4
14726 lurulldd -9.1 4
14727 lurulldd -9.1 4
14728 lurulldd -9.1 4
14738 lurulldd -9.1 4
14739 lurulldd -9.1 4
14740 lurulldd -9.1 4
14741 lurulldd -9.1 4
14742 lurulldd -9.1 4
14743 lurulldd -9.1 4
14744 lurulldd -9.1 4
14755 lurulldd -9.1 4
14756 lurulldd -9.1 4
14757 lurulldd -9.1 4
14758 lurulldd -9.1 4
14759 lurulldd -9.1 4
14760 lurulldd -9.1 4
14761 lurulldd -9.1 4
14762 lurulldd -9.1 4
14763 lurulldd -9.1 4
14764 lurulldd -9.1 4
14765 lurulldd -9.1 4
14766 lurulldd -9.1 4
14771 lurulldd -9.1 4
14772 lurulldd -9.1 4
14773 lurulldd -9.1 4
14774 lurulldd -9.1 4
14776 lurulldd -9.1 4
14777 lurulldd -9.1 4
14778 lurulldd -9.1 4
14779 lurulldd -9.1 4
14780 lurulldd -9.1 4
14781 lurulldd -9.1 4
14818 lurulldd -9.1 4
14819 lurulldd -9.1 4
14820 lurulldd -9.1 4
14821 lurulldd -9.1 4
14822 lurulldd -9.1 4
14823 lurulldd -9.1 4
14824 lurulldd -9.1 4
14825 lurulldd -9.1 4
14826 lurulldd -9.1 4
14827 lurulldd -9.1 4
14828 lurulldd -9.1 4
14829 lurulldd -9.1 4
14830 lurulldd -9.1 4
14831 lurulldd -9.1 4
14861 lurulldd -9.1 4
14862 lurulldd -9.1 4
14863 lurulldd -9.1 4
14864 lurulldd -9.1 4
14865 lurulldd -9.1 4
14866 lurulldd -9.1 4
14869 lurulldd -9.1 4
14870 lurulldd -9.1 4
14873 lurulldd -9.1 4
14874 lurulldd -9.1 4
14875 lurulldd -9.1 4
14876 lurulldd -9.1 4
14877 lurulldd -9.1 4
14878 lurulldd -9.1 4
14879 lurulldd -9.1 4
14901 lurulldd -9.1 4
14902 lurulldd -9.1 4
14903 lurulldd -9.1 4
14904 lurulldd -9.1 4
14905 lurulldd -9.1 4
14906 lurulldd -9.1 4
14907 lurulldd -9.1 4
14908 lurulldd -9.1 4
14909 lurulldd -9.1 4
14915 lurulldd -9.1 4
14916 lurulldd -9.1 4
14917 lurulldd -9.1 4
14918 lurulldd -9.1 4
14919 lurulldd -9.1 4
14920 lurulldd -9.1 4
14921 lurulldd -9.1 4
14940 lurulldd -9.1 4
14941 lurulldd -9.1 4
14956 lurulldd -9.1 4
14957 lurulldd -9.1 4
14958 lurulldd -9.1 4
14959 lurulldd -9.1 4
14960 lurulldd -9.1 4
14961 lurulldd -9.1 4
14962 lurulldd -9.1 4
14976 lurulldd -9.1 4
14992 lurulldd -9.1 4
14993 lurulldd -9.1 4
14994 lurulldd -9.1 4
14995 lurulldd -9.1 4
14996 lurulldd -9.1 4
14997 lurulldd -9.1 4
15010 lurulldd -9.1 4
15011 lurulldd -9.1 4
15012 lurulldd -9.1 4
15013 lurulldd -9.1 4
15014 lurulldd -9.1 4
15015 lurulldd -9.1 4
15016 lurulldd -9.1 4
15017 lurulldd -9.1 4
15018 lurulldd -9.1 4
15019 lurulldd -9.1 4
15020 lurulldd -9.1 4
15021 lurulldd -9.1 4
15022 lurulldd -9.1 4
15023 lurulldd -9.1 4
15024 lurulldd -9.1 4
15025 lurulldd -9.1 4
15026 lurulldd -9.1 4
15027 lurulldd -9.1 4
15028 lurulldd -9.1 4
15029 lurulldd -9.1 4
15030 lurulldd -9.1 4
15031 lurulldd -9.1 4
15032 lurulldd -9.1 4
15033 lurulldd -9.1 4
15034 lurulldd -9.1 4
15035 lurulldd -9.1 4
15061 lurulldd -9.1 4
15062 lurulldd -9.1 4
15063 lurulldd -9.1 4
15064 lurulldd -9.1 4
15065 lurulldd -9.1 4
15066 lurulldd -9.1 4
15067 lurulldd -9.1 4
15068 lurulldd -9.1 4
15069 lurulldd -9.1 4
15070 lurulldd -9.1 4
15071 lurulldd -9.1 4
15072 lurulldd -9.1 4
15073 lurulldd -9.1 4
15074 lurulldd -9.1 4
15075 lurulldd -9.1 4
15078 lurulldd -9.1 4
15079 lurulldd -9.1 4
15080 lurulldd -9.1 4
15081 lurulldd -9.1 4
15082 lurulldd -9.1 4
15083 lurulldd -9.1 4
15084 lurulldd -9.1 4
15085 lurulldd -9.1 4
15086 lurulldd -9.1 4
15087 lurulldd -9.1 4
15088 lurulldd -9.1 4
15089 lurulldd -9.1 4
15090 lurulldd -9.1 4
15091 lurulldd -9.1 4
15092 lurulldd -9.1 4
15093 lurulldd -9.1 4
15094 lurulldd -9.1 4
15095 lurulldd -9.1 4
15096 lurulldd -9.1 4
15097 lurulldd -9.1 4
15098 lurulldd -9.1 4
15099 lurulldd -9.1 4
15100 lurulldd -9.1 4
15101 lurulldd -9.1 4
15102 lurulldd -9.1 4
15103 lurulldd -9.1 4
15104 lurulldd -9.1 4
15105 lurulldd -9.1 4
15106 lurulldd -9.1 4
15107 lurulldd -9.1 4
15108 lurulldd -9.1 4
15113 lurulldd -9.1 4
15114 lurulldd -9.1 4
15115 lurulldd -9.1 4
15116 lurulldd -9.1 4
15117 lurulldd -9.1 4
15118 lurulldd -9.1 4
15119 lurulldd -9.1 4
15120 lurulldd -9.1 4
15121 lurulldd -9.1 4
15122 lurulldd -9.1 4
15123 lurulldd -9.1 4
15126 lurulldd -9.1 4
15127 lurulldd -9.1 4
15131 lurulldd -9.1 4
15132 lurulldd -9.1 4
15133 lurulldd -9.1 4
15134 lurulldd -9.1 4
15135 lurulldd -9.1 4
15136 lurulldd -9.1 4
15137 lurulldd -9.1 4
15138 lurulldd -9.1 4
15139 lurulldd -9.1 4
15140 lurulldd -9.1 4
15141 lurulldd -9.1 4
15142 lurulldd -9.1 4
15143 lurulldd -9.1 4
15144 lurulldd -9.1 4
15145 lurulldd -9.1 4
15146 lurulldd -9.1 4
15147 lurulldd -9.1 4
15148 lurulldd -9.1 4
15149 lurulldd -9.1 4
15150 lurulldd -9.1 4
15151 lurulldd -9.1 4
15152 lurulldd -9.1 4
15154 lurulldd -9.1 4
15155 lurulldd -9.1 4
15156 lurulldd -9.1 4
15157 lurulldd -9.1 4
15158 lurulldd -9.1 4
15179 lurulldd -9.1 4
15180 lurulldd -9.1 4
15181 lurulldd -9.1 4
15182 lurulldd -9.1 4
15183 lurulldd -9.1 4
15184 lurulldd -9.1 4
15185 lurulldd -9.1 4
15186 lurulldd -9.1 4
15187 lurulldd -9.1 4
15188 lurulldd -9.1 4
15189 lurulldd -9.1 4
15190 lurulldd -9.1 4
15191 lurulldd -9.1 4
15192 lurulldd -9.1 4
15193 lurulldd -9.1 4
15196 lurulldd -9.1 4
15197 lurulldd -9.1 4
15198 lurulldd -9.1 4
15199 lurulldd -9.1 4
15200 lurulldd -9.1 4
15201 lurulldd -9.1 4
15202 lurulldd -9.1 4
15203 lurulldd -9.1 4
15204 lurulldd -9.1 4
15205 lurulldd -9.1 4
15206 lurulldd -9.1 4
15207 lurulldd -9.1 4
15208 lurulldd -9.1 4
15209 lurulldd -9.1 4
15210 lurulldd -9.1 4
15211 lurulldd -9.1 4
15212 lurulldd -9.1 4
15213 lurulldd -9.1 4
15214 lurulldd -9.1 4
15215 lurulldd -9.1 4
15216 lurulldd -9.1 4
15217 lurulldd -9.1 4
15218 lurulldd -9.1 4
15219 lurulldd -9.1 4
15220 lurulldd -9.1 4
15221 lurulldd -9.1 4
15222 lurulldd -9.1 4
15223 lurulldd -9.1 4
15235 lurulldd -9.1 4
15236 lurulldd -9.1 4
15237 lurulldd -9.1 4
15238 lurulldd -9.1 4
15239 lurulldd -9.1 4
15240 lurulldd -9.1 4
15241 lurulldd -9.1 4
15242 lurulldd -9.1 4
15243 lurulldd -9.1 4
15244 lurulldd -9.1 4
15245 lurulldd -9.1 4
15246 lurulldd -9.1 4
15247 lurulldd -9.1 4
15248 lurulldd -9.1 4
15249 lurulldd -9.1 4
15250 lurulldd -9.1 4
15251 lurulldd -9.1 4
15252 lurulldd -9.1 4
15253 lurulldd -9.1 4
15254 lurulldd -9.1 4
15255 lurulldd -9.1 4
15257 lurulldd -9.1 4
15258 lurulldd -9.1 4
15259 lurulldd -9.1 4
15260 lurulldd -9.1 4
15261 lurulldd -9.1 4
15262 lurulldd -9.1 4
15263 lurulldd -9.1 4
15264 lurulldd -9.1 4
15265 lurulldd -9.1 4
15272 lurulldd -9.1 4
15273 lurulldd -9.1 4
15274 lurulldd -9.1 4
15275 lurulldd -9.1 4
15276 lurulldd -9.1 4
15277 lurulldd -9.1 4
15278 lurulldd -9.1 4
15279 lurulldd -9.1 4
15280 lurulldd -9.1 4
15281 lurulldd -9.1 4
15282 lurulldd -9.1 4
15283 lurulldd -9.1 4
15284 lurulldd -9.1 4
15285 lurulldd -9.1 4
15286 lurulldd -9.1 4
15287 lurulldd -9.1 4
15293 lurulldd -9.1 4
15294 lurulldd -9.1 4
15295 lurulldd -9.1 4
15296 lurulldd -9.1 4
15297 lurulldd -9.1 4
15298 lurulldd -9.1 4
15299 lurulldd -9.1 4
15300 lurulldd -9.1 4
15301 lurulldd -9.1 4
15302 lurulldd -9.1 4
15303 lurulldd -9.1 4
15304 lurulldd -9.1 4
15305 lurulldd -9.1 4
15306 lurulldd -9.1 4
15307 lurulldd -9.1 4
15308 lurulldd -9.1 4
15309 lurulldd -9.1 4
15310 lurulldd -9.1 4
15311 lurulldd -9.1 4
15312 lurulldd -9.1 4
15313 lurulldd -9.1 4
15314 lurulldd -9.1 4
15315 lurulldd -9.1 4
15316 lurulldd -9.1 4
15317 lurulldd -9.1 4
15318 lurulldd -9.1 4
15319 lurulldd -9.1 4
15320 lurulldd -9.1 4
15321 lurulldd -9.1 4
15322 lurulldd -9.1 4
15323 lurulldd -9.1 4
15324 lurulldd -9.1 4
15325 lurulldd -9.1 4
15326 lurulldd -9.1 4
15327 lurulldd -9.1 4
15328 lurulldd -9.1 4
15329 lurulldd -9.1 4
15330 lurulldd -9.1 4
15331 lurulldd -9.1 4
15332 lurulldd -9.1 4
15333 lurulldd -9.1 4
15334 lurulldd -9.1 4
15335 lurulldd -9.1 4
15336 lurulldd -9.1 4
15337 lurulldd -9.1 4
15338 lurulldd -9.1 4
15339 lurulldd -9.1 4
15340 lurulldd -9.1 4
15341 lurulldd -9.1 4
15342 lurulldd -9.1 4
15343 lurulldd -9.1 4
15344 lurulldd -9.1 4
15345 lurulldd -9.1 4
15346 lurulldd -9.1 4
15347 lurulldd -9.1 4
15348 lurulldd -9.1 4
15349 lurulldd -9.1 4
15352 lurulldd -9.1 4
15353 lurulldd -9.1 4
15354 lurulldd -9.1 4
15355 lurulldd -9.1 4
15356 lurulldd -9.1 4
15357 lurulldd -9.1 4
15358 lurulldd -9.1 4
15359 lurulldd -9.1 4
15360 lurulldd -9.1 4
15361 lurulldd -9.1 4
15362 lurulldd -9.1 4
15363 lurulldd -9.1 4
15366 lurulldd -9.1 4
15367 lurulldd -9.1 4
15368 lurulldd -9.1 4
15369 lurulldd -9.1 4
15370 lurulldd -9.1 4
15371 lurulldd -9.1 4
15372 lurulldd -9.1 4
15373 lurulldd -9.1 4
15374 lurulldd -9.1 4
15375 lurulldd -9.1 4
15376 lurulldd -9.1 4
15377 lurulldd -9.1 4
15378 lurulldd -9.1 4
15379 lurulldd -9.1 4
15380 lurulldd -9.1 4
15381 lurulldd -9.1 4
15382 lurulldd -9.1 4
15383 lurulldd -9.1 4
15384 lurulldd -9.1 4
15385 lurulldd -9.1 4
15386 lurulldd -9.1 4
15387 lurulldd -9.1 4
15388 lurulldd -9.1 4
15389 lurulldd -9.1 4
15390 lurulldd -9.1 4
15391 lurulldd -9.1 4
15392 lurulldd -9.1 4
15397 lurulldd -9.1 4
15398 lurulldd -9.1 4
15399 lurulldd -9.1 4
15400 lurulldd -9.1 4
15401 lurulldd -9.1 4
15402 lurulldd -9.1 4
15403 lurulldd -9.1 4
15404 lurulldd -9.1 4
15405 lurulldd -9.1 4
15406 lurulldd -9.1 4
15426 lurulldd -9.1 4
15427 lurulldd -9.1 4
15428 lurulldd -9.1 4
15429 lurulldd -9.1 4
15430 lurulldd -9.1 4
15431 lurulldd -9.1 4
15433 lurulldd -9.1 4
15434 lurulldd -9.1 4
15435 lurulldd -9.1 4
15436 lurulldd -9.1 4
15437 lurulldd -9.1 4
15438 lurulldd -9.1 4
15439 lurulldd -9.1 4
15440 lurulldd -9.1 4
15443 lurulldd -9.1 4
15444 lurulldd -9.1 4
15445 lurulldd -9.1 4
15446 lurulldd -9.1 4
15447 lurulldd -9.1 4
15448 lurulldd -9.1 4
15449 lurulldd -9.1 4
15452 lurulldd -9.1 4
15453 lurulldd -9.1 4
15454 lurulldd -9.1 4
15455 lurulldd -9.1 4
15456 lurulldd -9.1 4
15457 lurulldd -9.1 4
15458 lurulldd -9.1 4
15459 lurulldd -9.1 4
15460 lurulldd -9.1 4
15472 lurulldd -9.1 4
15473 lurulldd -9.1 4
15474 lurulldd -9.1 4
15475 lurulldd -9.1 4
15476 lurulldd -9.1 4
15477 lurulldd -9.1 4
15478 lurulldd -9.1 4
15479 lurulldd -9.1 4
15480 lurulldd -9.1 4
15481 lurulldd -9.1 4
15482 lurulldd -9.1 4
15483 lurulldd -9.1 4
15484 lurulldd -9.1 4
15485 lurulldd -9.1 4
15486 lurulldd -9.1 4
15487 lurulldd -9.1 4
15490 lurulldd -9.1 4
15491 lurulldd -9.1 4
15492 lurulldd -9.1 4
15493 lurulldd -9.1 4
15494 lurulldd -9.1 4
15495 lurulldd -9.1 4
15496 lurulldd -9.1 4
15497 lurulldd -9.1 4
15498 lurulldd -9.1 4
15545 lurulldd -9.1 4
15546 lurulldd -9.1 4
15549 lurulldd -9.1 4
15550 lurulldd -9.1 4
15551 lurulldd -9.1 4
15552 lurulldd -9.1 4
15558 lurulldd -9.1 4
15559 lurulldd -9.1 4
15560 lurulldd -9.1 4
15561 lurulldd -9.1 4
15562 lurulldd -9.1 4
15563 lurulldd -9.1 4
15564 lurulldd -9.1 4
15565 lurulldd -9.1 4
15566 lurulldd -9.1 4
15567 lurulldd -9.1 4
15568 lurulldd -9.1 4
15569 lurulldd -9.1 4
15570 lurulldd -9.1 4
15571 lurulldd -9.1 4
15572 lurulldd -9.1 4
15573 lurulldd -9.1 4
15574 lurulldd -9.1 4
15575 lurulldd -9.1 4
15576 lurulldd -9.1 4
15578 lurulldd -9.1 4
15579 lurulldd -9.1 4
15580 lurulldd -9.1 4
15581 lurulldd -9.1 4
15582 lurulldd -9.1 4
15583 lurulldd -9.1 4
15584 lurulldd -9.1 4
15585 lurulldd -9.1 4
15586 lurulldd -9.1 4
15587 lurulldd -9.1 4
15588 lurulldd -9.1 4
15589 lurulldd -9.1 4
15590 lurulldd -9.1 4
15591 lurulldd -9.1 4
15592 lurulldd -9.1 4
15593 lurulldd -9.1 4
15594 lurulldd -9.1 4
15595 lurulldd -9.1 4
15596 lurulldd -9.1 4
15629 lurulldd -9.1 4
15630 lurulldd -9.1 4
15631 lurulldd -9.1 4
15632 lurulldd -9.1 4
15633 lurulldd -9.1 4
15634 lurulldd -9.1 4
15639 lurulldd -9.1 4
15640 lurulldd -9.1 4
15641 lurulldd -9.1 4
15642 lurulldd -9.1 4
15643 lurulldd -9.1 4
15668 lurulldd -9.1 4
15669 lurulldd -9.1 4
15670 lurulldd -9.1 4
15671 lurulldd -9.1 4
15678 lurulldd -9.1 4
15679 lurulldd -9.1 4
15680 lurulldd -9.1 4
15681 lurulldd -9.1 4
15682 lurulldd -9.1 4
15700 lurulldd -9.1 4
15701 lurulldd -9.1 4
15702 lurulldd -9.1 4
15703 lurulldd -9.1 4
15704 lurulldd -9.1 4
15705 lurulldd -9.1 4
15706 lurulldd -9.1 4
15707 lurulldd -9.1 4
15708 lurulldd -9.1 4
15710 lurulldd -9.1 4
15711 lurulldd -9.1 4
15712 lurulldd -9.1 4
15713 lurulldd -9.1 4
15714 lurulldd -9.1 4
15715 lurulldd -9.1 4
15716 lurulldd -9.1 4
15717 lurulldd -9.1 4
15718 lurulldd -9.1 4
15719 lurulldd -9.1 4
15720 lurulldd -9.1 4
15721 lurulldd -9.1 4
15722 lurulldd -9.1 4
15723 lurulldd -9.1 4
15724 lurulldd -9.1 4
15725 lurulldd -9.1 4
15726 lurulldd -9.1 4
15727 lurulldd -9.1 4
15728 lurulldd -9.1 4
15729 lurulldd -9.1 4
15730 lurulldd -9.1 4
15731 lurulldd -9.1 4
15732 lurulldd -9.1 4
15733 lurulldd -9.1 4
15734 lurulldd -9.1 4
15735 lurulldd -9.1 4
15736 lurulldd -9.1 4
15737 lurulldd -9.1 4
15738 lurulldd -9.1 4
15739 lurulldd -9.1 4
15740 lurulldd -9.1 4
15741 lurulldd -9.1 4
15742 lurulldd -9.1 4
15743 lurulldd -9.1 4
15744 lurulldd -9.1 4
15745 lurulldd -9.1 4
15746 lurulldd -9.1 4
15747 lurulldd -9.1 4
15748 lurulldd -9.1 4
15749 lurulldd -9.1 4
15762 lurulldd -9.1 4
15763 lurulldd -9.1 4
15764 lurulldd -9.1 4
15765 lurulldd -9.1 4
15766 lurulldd -9.1 4
15767 lurulldd -9.1 4
15768 lurulldd -9.1 4
15772 lurulldd -9.1 4
15777 lurulldd -9.1 4
15778 lurulldd -9.1 4
15779 lurulldd -9.1 4
15780 lurulldd -9.1 4
15781 lurulldd -9.1 4
15782 lurulldd -9.1 4
15783 lurulldd -9.1 4
15784 lurulldd -9.1 4
15785 lurulldd -9.1 4
15786 lurulldd -9.1 4
15794 lurulldd -9.1 4
15795 lurulldd -9.1 4
15796 lurulldd -9.1 4
15797 lurulldd -9.1 4
15798 lurulldd -9.1 4
15799 lurulldd -9.1 4
15800 lurulldd -9.1 4
15801 lurulldd -9.1 4
15802 lurulldd -9.1 4
15803 lurulldd -9.1 4
15804 lurulldd -9.1 4
15805 lurulldd -9.1 4
15806 lurulldd -9.1 4
15807 lurulldd -9.1 4
15808 lurulldd -9.1 4
15810 lurulldd -9.1 4
15811 lurulldd -9.1 4
15812 lurulldd -9.1 4
15813 lurulldd -9.1 4
15814 lurulldd -9.1 4
15815 lurulldd -9.1 4
15816 lurulldd -9.1 4
15817 lurulldd -9.1 4
15818 lurulldd -9.1 4
15819 lurulldd -9.1 4
15820 lurulldd -9.1 4
15827 lurulldd -9.1 4
15828 lurulldd -9.1 4
15829 lurulldd -9.1 4
15830 lurulldd -9.1 4
15831 lurulldd -9.1 4
15832 lurulldd -9.1 4
15833 lurulldd -9.1 4
15834 lurulldd -9.1 4
15835 lurulldd -9.1 4
15836 lurulldd -9.1 4
15837 lurulldd -9.1 4
15842 lurulldd -9.1 4
15843 lurulldd -9.1 4
15844 lurulldd -9.1 4
15845 lurulldd -9.1 4
15846 lurulldd -9.1 4
15847 lurulldd -9.1 4
15848 lurulldd -9.1 4
15849 lurulldd -9.1 4
15850 lurulldd -9.1 4
15851 lurulldd -9.1 4
15852 lurulldd -9.1 4
15853 lurulldd -9.1 4
15854 lurulldd -9.1 4
15855 lurulldd -9.1 4
15856 lurulldd -9.1 4
15857 lurulldd -9.1 4
15858 lurulldd -9.1 4
15859 lurulldd -9.1 4
15871 lurulldd -9.1 4
15872 lurulldd -9.1 4
15873 lurulldd -9.1 4
15874 lurulldd -9.1 4
15875 lurulldd -9.1 4
15876 lurulldd -9.1 4
15877 lurulldd -9.1 4
15878 lurulldd -9.1 4
15879 lurulldd -9.1 4
15880 lurulldd -9.1 4
15881 lurulldd -9.1 4
15882 lurulldd -9.1 4
15883 lurulldd -9.1 4
15884 lurulldd -9.1 4
15885 lurulldd -9.1 4
15886 lurulldd -9.1 4
15887 lurulldd -9.1 4
15888 lurulldd -9.1 4
15889 lurulldd -9.1 4
15890 lurulldd -9.1 4
15891 lurulldd -9.1 4
15892 lurulldd -9.1 4
15930 lurulldd -9.1 4
15931 lurulldd -9.1 4
15932 lurulldd -9.1 4
15933 lurulldd -9.1 4
15934 lurulldd -9.1 4
15935 lurulldd -9.1 4
15936 lurulldd -9.1 4
15937 lurulldd -9.1 4
15940 lurulldd -9.1 4
15941 lurulldd -9.1 4
15942 lurulldd -9.1 4
15943 lurulldd -9.1 4
15944 lurulldd -9.1 4
15945 lurulldd -9.1 4
15954 lurulldd -9.1 4
15955 lurulldd -9.1 4
15956 lurulldd -9.1 4
15957 lurulldd -9.1 4
15958 lurulldd -9.1 4
15959 lurulldd -9.1 4
15960 lurulldd -9.1 4
15970 lurulldd -9.1 4
15971 lurulldd -9.1 4
15972 lurulldd -9.1 4
15973 lurulldd -9.1 4
15974 lurulldd -9.1 4
15975 lurulldd -9.1 4
15976 lurulldd -9.1 4
15977 lurulldd -9.1 4
15978 lurulldd -9.1 4
15979 lurulldd -9.1 4
15980 lurulldd -9.1 4
15981 lurulldd -9.1 4
15982 lurulldd -9.1 4
15983 lurulldd -9.1 4
15984 lurulldd -9.1 4
15987 lurulldd -9.1 4
15995 lurulldd -9.1 4
15996 lurulldd -9.1 4
15998 lurulldd -9.1 4
15999 lurulldd -9.1 4
16000 lurulldd -9.1 4
16001 lurulldd -9.1 4
16002 lurulldd -9.1 4
16003 lurulldd -9.1 4
16004 lurulldd -9.1 4
16010 lurulldd -9.1 4
16011 lurulldd -9.1 4
16012 lurulldd -9.1 4
16013 lurulldd -9.1 4
16014 lurulldd -9.1 4
16015 lurulldd -9.1 4
16016 lurulldd -9.1 4
16017 lurulldd -9.1 4
16020 lurulldd -9.1 4
16021 lurulldd -9.1 4
16022 lurulldd -9.1 4
16023 lurulldd -9.1 4
16024 lurulldd -9.1 4
16025 lurulldd -9.1 4
16026 lurulldd -9.1 4
16027 lurulldd -9.1 4
16028 lurulldd -9.1 4
16029 lurulldd -9.1 4
16030 lurulldd -9.1 4
16031 lurulldd -9.1 4
16032 lurulldd -9.1 4
16033 lurulldd -9.1 4
16034 lurulldd -9.1 4
16035 lurulldd -9.1 4
16036 lurulldd -9.1 4
16037 lurulldd -9.1 4
16038 lurulldd -9.1 4
16039 lurulldd -9.1 4
16040 lurulldd -9.1 4
16041 lurulldd -9.1 4
16042 lurulldd -9.1 4
16058 lurulldd -9.1 4
16059 lurulldd -9.1 4
16082 lurulldd -9.1 4
16083 lurulldd -9.1 4
16084 lurulldd -9.1 4
16085 lurulldd -9.1 4
16086 lurulldd -9.1 4
16087 lurulldd -9.1 4
16088 lurulldd -9.1 4
16089 lurulldd -9.1 4
16090 lurulldd -9.1 4
16092 lurulldd -9.1 4
16093 lurulldd -9.1 4
16094 lurulldd -9.1 4
16095 lurulldd -9.1 4
16096 lurulldd -9.1 4
16097 lurulldd -9.1 4
16098 lurulldd -9.1 4
16099 lurulldd -9.1 4
16100 lurulldd -9.1 4
16101 lurulldd -9.1 4
16102 lurulldd -9.1 4
16103 lurulldd -9.1 4
16104 lurulldd -9.1 4
16105 lurulldd -9.1 4
16106 lurulldd -9.1 4
16107 lurulldd -9.1 4
16108 lurulldd -9.1 4
16110 lurulldd -9.1 4
16111 lurulldd -9.1 4
16112 lurulldd -9.1 4
16113 lurulldd -9.1 4
16114 lurulldd -9.1 4
16115 lurulldd -9.1 4
16116 lurulldd -9.1 4
16204 lurulldd -9.1 4
16205 lurulldd -9.1 4
16206 lurulldd -9.1 4
16207 lurulldd -9.1 4
16208 lurulldd -9.1 4
16209 lurulldd -9.1 4
16210 lurulldd -9.1 4
16211 lurulldd -9.1 4
16212 lurulldd -9.1 4
16213 lurulldd -9.1 4
16214 lurulldd -9.1 4
